,buyAmount,minBuyAmount,aggregatorName,datetime_received,3rd_party_response_success,chainId,systemName,slippageBps,taker,sellToken,buyToken,sellAmount,includeSources,excludeSources,sellAll,timeoutMS,method,url,buy_amount_norm,min_buy_amount_norm,sell_amount_norm,buy_amount_price,min_buy_amount_price,buy_symbol,sell_symbol,label
134,199387469958,199317684344,Lifi,2025-09-23 19:07:09.724301+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199387.469958,199317.684344,200000.0,0.99693734979,0.9965884217200001,USDT,crvUSD,crvUSD -> USDT
135,199373211583,199303430959,Lifi,2025-09-23 19:07:11.763360+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199373.211583,199303.430959,200000.0,0.9968660579149999,0.9965171547949999,USDC,GHO,GHO -> USDC
136,199772648531280820000000,199702728104294871713000,Lifi,2025-09-23 19:07:12.120387+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199772.6485312808,199702.72810429486,200000.0,0.998863242656404,0.9985136405214743,FRAX,GHO,GHO -> FRAX
137,149701536026806121000000,149649140489196738857650,Lifi,2025-09-23 19:07:13.362830+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149701.53602680613,149649.14048919672,150000.0,0.9980102401787075,0.9976609365946448,GHO,USDC,USDC -> GHO
138,249847167001313616936576,249759720492863157170648,Lifi,2025-09-23 19:07:15.660496+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249847.16700131362,249759.72049286315,250000.0,0.9993886680052545,0.9990388819714526,FRAX,crvUSD,crvUSD -> FRAX
139,49844865295075208331264,49827419592221932008348,Lifi,2025-09-23 19:07:16.175847+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49844.86529507521,49827.41959222193,50000.0,0.9968973059015042,0.9965483918444386,crvUSD,GHO,GHO -> crvUSD
140,99793902906,99758975040,Lifi,2025-09-23 19:07:17.085210+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99793.902906,99758.97504,100000.0,0.99793902906,0.9975897504000001,USDC,USDT,USDT -> USDC
141,100048636598533385000000,100013619575723898315250,Lifi,2025-09-23 19:07:18.325539+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,100048.63659853338,100013.6195757239,100000.0,1.0004863659853338,1.000136195757239,FRAX,USDe,USDe -> FRAX
142,249728668797582289403904,249641263763503135602613,Lifi,2025-09-23 19:07:19.733665+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249728.6687975823,249641.26376350314,250000.0,0.9989146751903292,0.9985650550540126,FRAX,GHO,GHO -> FRAX
143,199696264571894173270016,199626370879294010309371,Lifi,2025-09-23 19:07:21.422438+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199696.26457189416,199626.370879294,200000.0,0.9984813228594708,0.99813185439647,GHO,USDT,USDT -> GHO
144,49798797089458962300928,49781367510477651664123,Lifi,2025-09-23 19:07:22.346513+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49798.79708945896,49781.367510477656,50000.0,0.9959759417891791,0.9956273502095531,USDe,GHO,GHO -> USDe
145,249216036922,249128811309,Lifi,2025-09-23 19:07:23.346866+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249216.036922,249128.811309,250000.0,0.996864147688,0.996515245236,USDC,GHO,GHO -> USDC
146,49901362356897844297728,49883896880072930052224,Lifi,2025-09-23 19:07:24.623060+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49901.362356897844,49883.89688007293,50000.0,0.9980272471379569,0.9976779376014585,GHO,USDC,USDC -> GHO
147,99791797337231423000000,99756870208163392001950,Lifi,2025-09-23 19:07:25.866307+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99791.79733723143,99756.8702081634,100000.0,0.9979179733723142,0.997568702081634,crvUSD,USDT,USDT -> crvUSD
148,49760338089210286178304,49742921970879062578142,Lifi,2025-09-23 19:07:27.060980+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49760.33808921029,49742.921970879055,50000.0,0.9952067617842058,0.9948584394175811,crvUSD,FRAX,FRAX -> crvUSD
149,149772814357732073144320,149720393872706866918719,Lifi,2025-09-23 19:07:29.693453+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149772.81435773207,149720.39387270686,150000.0,0.9984854290515471,0.9981359591513791,GHO,USDT,USDT -> GHO
