,buyAmount,minBuyAmount,aggregatorName,datetime_received,3rd_party_response_success,chainId,systemName,slippageBps,taker,sellToken,buyToken,sellAmount,includeSources,excludeSources,sellAll,timeoutMS,method,url,buy_amount_norm,min_buy_amount_norm,sell_amount_norm,buy_amount_price,min_buy_amount_price,buy_symbol,sell_symbol
0,99743901716486856000000,99708991350886085600400,Lifi,2025-09-23 18:11:52.643055+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99743.90171648686,99708.99135088608,100000.0,0.9974390171648686,0.9970899135088608,frxUSD,crvUSD
1,99738215357,99703306982,Lifi,2025-09-23 18:11:53.787014+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99738.215357,99703.306982,100000.0,0.9973821535699999,0.99703306982,USDC,crvUSD
2,99643841807353907249152,99608966462721333381615,Lifi,2025-09-23 18:11:53.612918+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99643.8418073539,99608.96646272134,100000.0,0.9964384180735391,0.9960896646272134,USDe,crvUSD
3,99797725864070842679296,99762796660018417884358,Lifi,2025-09-23 18:11:54.418300+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99797.72586407085,99762.79666001842,100000.0,0.9979772586407084,0.9976279666001842,GHO,crvUSD
4,99688178552,99653287690,Lifi,2025-09-23 18:11:56.182798+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99688.178552,99653.28769,100000.0,0.99688178552,0.9965328768999999,USDT,crvUSD
5,99937047858769310000000,99902069892018740741500,Lifi,2025-09-23 18:11:52.688281+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99937.0478587693,99902.06989201874,100000.0,0.9993704785876931,0.9990206989201874,FRAX,crvUSD
6,99722542035468914336353,99687639145756500216335,Lifi,2025-09-23 18:11:52.763072+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99722.54203546891,99687.6391457565,100000.0,0.9972254203546891,0.996876391457565,crvUSD,frxUSD
7,99715349769,99680449397,Lifi,2025-09-23 18:11:52.740189+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99715.349769,99680.449397,100000.0,0.99715349769,0.99680449397,USDC,frxUSD
8,99614506742537056789471,99579641665177168819595,Lifi,2025-09-23 18:11:53.672698+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99614.50674253705,99579.64166517717,100000.0,0.9961450674253705,0.9957964166517718,USDe,frxUSD
9,99772038730295923441664,99737118516740319868459,Lifi,2025-09-23 18:11:53.425803+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99772.03873029593,99737.11851674032,100000.0,0.9977203873029593,0.9973711851674032,GHO,frxUSD
10,99658968965,99624088326,Lifi,2025-09-23 18:11:53.708674+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99658.968965,99624.088326,100000.0,0.9965896896499999,0.9962408832599999,USDT,frxUSD
11,99900243860576542916608,99865278775225341126587,Lifi,2025-09-23 18:11:54.135731+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99900.24386057655,99865.27877522534,100000.0,0.9990024386057655,0.9986527877522533,FRAX,frxUSD
12,99746037474494515249152,99711126361378442168815,Lifi,2025-09-23 18:11:54.502424+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99746.03747449451,99711.12636137844,100000.0,0.9974603747449452,0.9971112636137844,crvUSD,USDC
13,99763738770802600837120,99728821462232819926827,Lifi,2025-09-23 18:11:54.960562+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99763.7387708026,99728.82146223282,100000.0,0.9976373877080261,0.9972882146223282,frxUSD,USDC
14,99653981726699497193472,99619102833095152369454,Lifi,2025-09-23 18:11:56.166722+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99653.9817266995,99619.10283309515,100000.0,0.9965398172669949,0.9961910283309515,USDe,USDC
15,99810946198471817822208,99776012367302352685970,Lifi,2025-09-23 18:11:55.685151+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99810.94619847182,99776.01236730236,100000.0,0.9981094619847182,0.9977601236730236,GHO,USDC
16,99701097912,99666202528,Lifi,2025-09-23 18:11:55.915142+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99701.097912,99666.202528,100000.0,0.99701097912,0.9966620252799999,USDT,USDC
17,99952861307073510000000,99917877805616034271500,Lifi,2025-09-23 18:11:56.330553+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99952.86130707352,99917.87780561604,100000.0,0.9995286130707352,0.9991787780561604,FRAX,USDC
18,99840499952565110000000,99805555777581712211500,Lifi,2025-09-23 18:11:56.668212+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99840.49995256511,99805.5557775817,100000.0,0.9984049995256511,0.998055557775817,crvUSD,USDe
19,99858353850796058000000,99823403426948279379700,Lifi,2025-09-23 18:11:57.063843+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99858.35385079606,99823.40342694828,100000.0,0.9985835385079607,0.9982340342694828,frxUSD,USDe
20,99844604185,99809658574,Lifi,2025-09-23 18:12:00.968511+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99844.604185,99809.658574,100000.0,0.9984460418500001,0.99809658574,USDC,USDe
21,99898493674908595257344,99863529202122377249004,Lifi,2025-09-23 18:11:57.841027+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99898.49367490859,99863.52920212239,100000.0,0.998984936749086,0.9986352920212239,GHO,USDe
22,99794377167,99759449135,Lifi,2025-09-23 18:11:58.357061+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99794.377167,99759.449135,100000.0,0.99794377167,0.99759449135,USDT,USDe
23,100051704853843855540224,100016686757145010190785,Lifi,2025-09-23 18:12:00.165127+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,100051.70485384385,100016.68675714501,100000.0,1.0005170485384385,1.0001668675714501,FRAX,USDe
24,99680604564627107305022,99645716353029487817465,Lifi,2025-09-23 18:11:59.152818+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99680.60456462711,99645.71635302948,100000.0,0.9968060456462711,0.9964571635302948,crvUSD,GHO
25,99694917807612021964800,99660024586379357757112,Lifi,2025-09-23 18:12:00.679556+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99694.91780761202,99660.02458637937,100000.0,0.9969491780761202,0.9966002458637937,frxUSD,GHO
26,99680032568,99645144557,Lifi,2025-09-23 18:11:59.660471+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99680.032568,99645.144557,100000.0,0.99680032568,0.9964514455700001,USDC,GHO
27,99585477283500099895296,99550622366450874860333,Lifi,2025-09-23 18:12:00.111298+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99585.4772835001,99550.62236645087,100000.0,0.995854772835001,0.9955062236645087,USDe,GHO
28,99628500979,99593631004,Lifi,2025-09-23 18:12:00.511746+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99628.500979,99593.631004,100000.0,0.99628500979,0.9959363100399999,USDT,GHO
29,99883213729061505335296,99848254604256333808429,Lifi,2025-09-23 18:12:01.240764+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99883.2137290615,99848.25460425633,100000.0,0.998832137290615,0.9984825460425634,FRAX,GHO
30,99797308291592426094592,99762379233690368745459,Lifi,2025-09-23 18:12:01.971853+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99797.30829159243,99762.37923369037,100000.0,0.9979730829159243,0.9976237923369037,crvUSD,USDT
31,99816018581118640144882,99781082974615248620831,Lifi,2025-09-23 18:12:01.631835+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99816.01858111864,99781.08297461524,100000.0,0.9981601858111864,0.9978108297461524,frxUSD,USDT
32,99801187981,99766257565,Lifi,2025-09-23 18:12:01.946220+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99801.187981,99766.257565,100000.0,0.99801187981,0.99766257565,USDC,USDT
33,99702919351098230702080,99668023329325346321334,Lifi,2025-09-23 18:12:02.458409+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99702.91935109823,99668.02332932534,100000.0,0.9970291935109823,0.9966802332932534,USDe,USDT
34,99861255960013758791680,99826304520427753976103,Lifi,2025-09-23 18:12:02.684107+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99861.25596001376,99826.30452042776,100000.0,0.9986125596001376,0.9982630452042776,GHO,USDT
35,100004297682478199472128,99969296178289332102313,Lifi,2025-09-23 18:12:03.148777+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,100004.2976824782,99969.29617828933,100000.0,1.000042976824782,0.9996929617828932,FRAX,USDT
36,99535023697656790000000,99500186439362610123500,Lifi,2025-09-23 18:12:03.490494+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99535.02369765678,99500.18643936262,100000.0,0.9953502369765679,0.9950018643936261,crvUSD,FRAX
37,99547119161097223929856,99512277669390839901481,Lifi,2025-09-23 18:12:03.902669+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99547.11916109723,99512.27766939084,100000.0,0.9954711916109723,0.9951227766939084,frxUSD,FRAX
38,99529982442,99495146948,Lifi,2025-09-23 18:12:04.207049+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99529.982442,99495.146948,100000.0,0.99529982442,0.9949514694799999,USDC,FRAX
39,99432870953810146106752,99398069448976312555615,Lifi,2025-09-23 18:12:04.617658+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99432.87095381014,99398.06944897631,100000.0,0.9943287095381014,0.9939806944897631,USDe,FRAX
40,99587153788416462684160,99552298284590516922221,Lifi,2025-09-23 18:12:04.933164+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99587.15378841646,99552.2982845905,100000.0,0.9958715378841646,0.995522982845905,GHO,FRAX
41,99477458750,99442641639,Lifi,2025-09-23 18:12:05.335296+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99477.45875,99442.641639,100000.0,0.9947745875,0.99442641639,USDT,FRAX
0,99745610422663374511965,99710699459015442330886,Lifi,2025-09-23 18:13:08.812022+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99745.61042266338,99710.69945901545,100000.0,0.9974561042266338,0.9971069945901545,frxUSD,crvUSD
1,99738165510,99703257152,Lifi,2025-09-23 18:13:08.580616+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99738.16551,99703.257152,100000.0,0.9973816551000001,0.99703257152,USDC,crvUSD
2,99640922488657833683099,99606048165786803441310,Lifi,2025-09-23 18:13:08.459475+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99640.92248865783,99606.0481657868,100000.0,0.9964092248865783,0.996060481657868,USDe,crvUSD
3,99797673291249566613504,99762744105597629265189,Lifi,2025-09-23 18:13:08.566299+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99797.67329124956,99762.74410559764,100000.0,0.9979767329124957,0.9976274410559763,GHO,crvUSD
4,99688128730,99653237885,Lifi,2025-09-23 18:13:08.957491+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99688.12873,99653.237885,100000.0,0.9968812872999999,0.9965323788499999,USDT,crvUSD
5,99940218818746845757440,99905239742160284361425,Lifi,2025-09-23 18:13:08.448378+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99940.21881874684,99905.2397421603,100000.0,0.9994021881874684,0.9990523974216029,FRAX,crvUSD
6,99722548997600812530484,99687646105451652246098,Lifi,2025-09-23 18:13:08.759771+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99722.54899760081,99687.64610545164,100000.0,0.9972254899760081,0.9968764610545164,crvUSD,frxUSD
7,99715349769,99680449397,Lifi,2025-09-23 18:13:09.904108+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99715.349769,99680.449397,100000.0,0.99715349769,0.99680449397,USDC,frxUSD
8,99614670776495186640896,99579805641723413325572,Lifi,2025-09-23 18:13:08.700642+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99614.67077649519,99579.8056417234,100000.0,0.9961467077649518,0.9957980564172341,USDe,frxUSD
9,99759326439679864000000,99724410675425976047600,Lifi,2025-09-23 18:13:09.123960+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99759.32643967986,99724.41067542597,100000.0,0.9975932643967986,0.9972441067542597,GHO,frxUSD
10,99664529882,99629647297,Lifi,2025-09-23 18:13:10.980076+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99664.529882,99629.647297,100000.0,0.9966452988200001,0.99629647297,USDT,frxUSD
11,99900243860576542916608,99865278775225341126587,Lifi,2025-09-23 18:13:09.888407+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99900.24386057655,99865.27877522534,100000.0,0.9990024386057655,0.9986527877522533,FRAX,frxUSD
12,99746037474494515249152,99711126361378442168815,Lifi,2025-09-23 18:13:10.703829+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99746.03747449451,99711.12636137844,100000.0,0.9974603747449452,0.9971112636137844,crvUSD,USDC
13,99759750276711760000000,99724834364114910884000,Lifi,2025-09-23 18:13:10.623720+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99759.75027671175,99724.83436411491,100000.0,0.9975975027671176,0.9972483436411491,frxUSD,USDC
14,99652740294088229694516,99617861834985298814123,Lifi,2025-09-23 18:13:11.584207+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99652.74029408823,99617.8618349853,100000.0,0.9965274029408823,0.9961786183498531,USDe,USDC
15,99809514715807697862656,99774581385657165168404,Lifi,2025-09-23 18:13:11.536138+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99809.5147158077,99774.58138565716,100000.0,0.998095147158077,0.9977458138565716,GHO,USDC
16,99701175149,99666279738,Lifi,2025-09-23 18:13:11.686616+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99701.175149,99666.279738,100000.0,0.99701175149,0.99666279738,USDT,USDC
